student_id,life_label_clean,clean_label_score,data_split,risk_score,prediction,risk_level
pjxyqxbk316,0,0.507,holdout,0.11242747924411073,0,low
pjxyqxbk195,0,0.507,holdout,0.2215601689274782,0,low
pjxyqxbj840,0,0.507,holdout,0.22785402633988092,0,low
pjxuqwbj935,1,0.507,holdout,0.9583037075724818,1,high
pjxyqwbj744,0,0.507,holdout,0.2317363341519698,0,low
pjxyqxbj798,0,0.507,holdout,0.3075835768941991,0,low
pjxsqxbj976,1,0.507,holdout,0.9910962561804656,1,high
pjxyqxbk792,0,0.507,holdout,0.24388733288564504,0,low
pjxsqxbj998,1,0.507,holdout,0.9842701381191307,1,high
pjxyqxbk460,0,0.507,holdout,0.44950885435463744,0,medium
pjxyqxbj893,0,0.40507999999999994,holdout,0.061632234307495745,0,low
pjxyqwbk661,0,0.507,holdout,0.1701028760311492,0,low
pjxsqxbj887,1,0.507,holdout,0.97611491954535,1,high
pjxyqxbj460,0,0.507,holdout,0.17160082370739158,0,low
pjxyqxbk731,0,0.507,holdout,0.3449131291222794,0,low
pjxrqxbj955,0,0.41795999999999994,holdout,0.16461780712170254,0,low
pjxsqxbj851,1,0.507,holdout,0.9748712887136838,1,high
pjxyqxbk757,0,0.507,holdout,0.03368627867129426,0,low
pjxyqxbj188,0,0.3902,holdout,0.0493644224114454,0,low
pjxyqxbk298,0,0.507,holdout,0.09057865993802594,0,low
pjxrqxbj903,0,0.42167999999999994,holdout,0.25684637550639916,0,low
pjxyqxbj658,0,0.40152,holdout,0.0816686747524838,0,low
pjxuqwbj479,1,0.507,holdout,0.9275339756238868,1,high
pjxuqwbj818,0,0.39055999999999996,holdout,0.8201794094913856,1,high
pjxyqxbj095,0,0.507,holdout,0.6675939798116787,1,high
pjxyqxbl946,0,0.507,holdout,0.30599215956620224,0,low
pjxyqxbj483,0,0.507,holdout,0.20111790105458538,0,low
pjxyqwbj674,0,0.507,holdout,0.22303922173401086,0,low
pjxyqxbk242,0,0.507,holdout,0.23843547085122482,0,low
pjxyqxbk804,0,0.507,holdout,0.4654737423238669,0,medium
pjxyqxbk521,0,0.507,holdout,0.2722418230044503,0,low
pjxyqxbj851,0,0.40719999999999995,holdout,0.09979271272686174,0,low
pjxyqwbj205,0,0.39855999999999997,holdout,0.143402058431991,0,low
pjxyqwbj574,0,0.507,holdout,0.0865494776308143,0,low
pjxyqxbk445,0,0.39352,holdout,0.05281238970609793,0,low
pjxyqxbj067,0,0.40815999999999997,holdout,0.29577267604171836,0,low
pjxyqxbj153,0,0.507,holdout,0.29797733400288284,0,low
pjxwzxkj992,0,0.507,holdout,0.511377730846149,0,medium
pjxwzxfj975,1,0.507,holdout,0.16323834007545007,0,low
pjxyqxbk163,0,0.507,holdout,0.15302018162237002,0,low
pjxyqxbk304,0,0.507,holdout,0.5235212902141686,0,medium
pjxyqxbl893,0,0.507,holdout,0.4738223552173627,0,medium
pjxwzxkj996,0,0.507,holdout,0.45889591449986594,0,medium
pjxyqwbk953,0,0.38852,holdout,0.03255690961572942,0,low
pjxyqxbj403,0,0.507,holdout,0.14704074109809434,0,low
pjxyqxbj400,0,0.507,holdout,0.16499151635384054,0,low
pjxsqxbj881,1,0.507,holdout,0.9655891246278309,1,high
pjxsqxbj981,1,0.507,holdout,0.9689354989289636,1,high
pjxqqxbj975,1,0.507,holdout,0.9025843521822728,1,high
pjxwzxfj983,0,0.507,holdout,0.15056577631842408,0,low
pjxyqxbj987,0,0.507,holdout,0.7059626655294097,1,high
pjxwzxkj985,0,0.507,holdout,0.4562222530951524,0,medium
pjxyqxbj911,0,0.507,holdout,0.16372963490579232,0,low
pjxxztfj988,0,0.507,holdout,0.13311281971535038,0,low
pjxyqwbk601,0,0.507,holdout,0.1701028760311492,0,low
pjxyqwbj651,0,0.507,holdout,0.2579574219612815,0,low
pjxyqwbk544,0,0.41063999999999995,holdout,0.07165743843965991,0,low
pjxyqxbj119,0,0.507,holdout,0.20738941430229313,0,low
pjxuqwbj962,1,0.507,holdout,0.947619658533944,1,high
pjxuqwbj677,1,0.507,holdout,0.9597292061113255,1,high
pjxyqwbk793,0,0.507,holdout,0.12592126531615455,0,low
pjxyqwbk999,0,0.507,holdout,0.08458619496458253,0,low
pjxyqxbj478,0,0.507,holdout,0.3364283671566143,0,low
pjxyqxbj029,0,0.411,holdout,0.09200642460001637,0,low
pjwtqxbj929,1,0.507,holdout,0.930809733604061,1,high
pjxyqwbj146,0,0.507,holdout,0.2939476581337737,0,low
pjxxxxbj963,0,0.42563999999999996,holdout,0.05340873235354363,0,low
pjxtzxfj980,1,0.507,holdout,0.7222029866922254,1,high
pjxyqxbj064,0,0.507,holdout,0.3016184068962867,0,low
pjxyqxbj251,0,0.42399999999999993,holdout,0.19394704767191484,0,low
pjwrqxbj949,1,0.507,holdout,0.9485061645353522,1,high
pjxyqxbj063,0,0.507,holdout,0.30518549422838553,0,low
pjxyqxbk382,0,0.507,holdout,0.5084761311351489,0,medium
pjxyqwbj842,0,0.41007999999999994,holdout,0.017398671891249374,0,low
pjxyqxbl821,0,0.4074,holdout,0.027418630518868583,0,low
pjxuqwbj757,1,0.507,holdout,0.09710085415551281,0,low
pjxuqwbj470,0,0.41179999999999994,holdout,0.8553476308928518,1,high
pjxyqxbk151,0,0.507,holdout,0.1922192748512219,0,low
pjxyqwbj955,0,0.507,holdout,0.1327738960277213,0,low
pjvyzvfj994,1,0.507,holdout,0.8799938901267689,1,high
pjxyqxbl789,0,0.507,holdout,0.27812928726036734,0,low
pjxyqxbj280,0,0.41616,holdout,0.17686158226731277,0,low
pjxtztbj985,1,0.507,holdout,0.5343759504709331,0,medium
pjxsqxbj925,1,0.507,holdout,0.9595318791882722,1,high
pjxyqwbj368,0,0.507,holdout,0.19998686423024598,0,low
pjxyqxbj749,0,0.39971999999999996,holdout,0.037593955395901206,0,low
pjxyqwbj267,0,0.507,holdout,0.28812621064864846,0,low
pjxyqwbj763,0,0.507,holdout,0.31698075511547796,0,low
pjxvztfj994,1,0.507,holdout,0.8358910846185301,1,high
pjxyqwbj225,0,0.507,holdout,0.2168115100892237,0,low
pjxyqxbk767,0,0.507,holdout,0.365288122515905,0,low
pjxyqwbj400,0,0.42516,holdout,0.29822231410877725,0,low
pjxyqwbj811,0,0.507,holdout,0.3567656541023941,0,low
pjxsqxbj796,1,0.507,holdout,0.9626453298135622,1,high
pjxyqwbk534,0,0.40884,holdout,0.06524601178031039,0,low
pjxyqxbj428,0,0.507,holdout,0.1721298045685284,0,low
pjxyqwbk513,0,0.507,holdout,0.3491349526847062,0,low
pjxyqxbk549,0,0.507,holdout,0.6423052728280523,1,medium
pjxyqxbj724,0,0.507,holdout,0.5221107458507869,0,medium
pjxyqxbj712,0,0.507,holdout,0.08636164411961134,0,low
pjxyqwbk835,0,0.40243999999999996,holdout,0.04323101607142532,0,low
pjxyqxbj879,1,0.65832,holdout,0.20350626595113575,0,low
pjxuqwbj898,1,0.5485599999999999,holdout,0.8020760994761075,1,high
pjxyqwbj937,0,0.507,holdout,0.13887681194930612,0,low
pjxyqxbj743,0,0.507,holdout,0.27258781870964094,0,low
pjxsqxbj946,1,0.507,holdout,0.9750125603472729,1,high
pjxyqwbk870,0,0.507,holdout,0.24040009727451114,0,low
pjxyqxbk697,0,0.38883999999999996,holdout,0.009973639527239614,0,low
pjxyqwbj709,0,0.507,holdout,0.20958074818057862,0,low
pjxyqxbk895,0,0.507,holdout,0.317774362695074,0,low
pjxyqwbj445,0,0.507,holdout,0.15369615244946433,0,low
pjxsqxbj829,0,0.39763999999999994,holdout,0.7174536483133563,1,high
pjxyqxbj734,0,0.38931999999999994,holdout,0.025760673806933598,0,low
pjxyqwbk931,1,0.56214,holdout,0.093365538392896,0,low
pjxyqwbj452,0,0.507,holdout,0.1816952954195676,0,low
pjxyqxbj220,0,0.507,holdout,0.2433446664474594,0,low
pjxyqwbj253,0,0.507,holdout,0.5454187156261815,0,medium
pjxuqwbj643,1,0.507,holdout,0.9236023928621189,1,high
pjxyqwbk828,0,0.507,holdout,0.17431148680018685,0,low
pjxuqwbj651,1,0.507,holdout,0.9627418146798068,1,high
pjxyqwbj243,0,0.507,holdout,0.11685676211674216,0,low
pjxyqxbj065,0,0.507,holdout,0.8800417368725163,1,high
pjxyqxbk565,1,0.66084,holdout,0.1566947585901429,0,low
pjxyqxbk553,0,0.507,holdout,0.262653995731135,0,low
pjxyqxbl975,0,0.39443999999999996,holdout,0.17246298812108385,0,low
pjxyqwbk521,0,0.507,holdout,0.5543671217661302,1,medium
pjxyqxbj490,0,0.507,holdout,0.30967254804033656,0,low
pjxyqwbj072,0,0.507,holdout,0.3700438718196877,0,low
pjxyqwbj100,0,0.3972399999999999,holdout,0.103627661062692,0,low
pjxsqxbj899,1,0.507,holdout,0.9746426707102716,1,high
pjxyqwbj116,0,0.507,holdout,0.3166916829184529,0,low
pjxyqwbk650,0,0.507,holdout,0.17998762006310715,0,low
pjxuqwbj591,0,0.39979999999999993,holdout,0.053630465310399965,0,low
pjxyqwbj789,0,0.507,holdout,0.26948709144981625,0,low
pjxyqwbk729,0,0.507,holdout,0.13995633445116626,0,low
pjxyqxbk505,1,0.5399599999999999,holdout,0.09946172155107394,0,low
pjxyqxbk969,0,0.507,holdout,0.17962849530454897,0,low
pjxxztfj982,0,0.507,holdout,0.08362721550801687,0,low
pjxyqxbj279,0,0.507,holdout,0.1819725191936856,0,low
pjxyqwbk815,0,0.507,holdout,0.178934983018221,0,low
pjxtztbj998,1,0.507,holdout,0.35537311356976575,0,low
pjxuqwbj552,1,0.507,holdout,0.9511284566649921,1,high
pjxyqxbk962,0,0.507,holdout,0.5299796696437393,0,medium
pjxyqwbj662,0,0.507,holdout,0.16978697351158653,0,low
pjxyqwbj552,0,0.507,holdout,0.34535801881546196,0,low
pjxsqxbj966,1,0.507,holdout,0.9646161877157402,1,high
pjxyqwbj802,0,0.507,holdout,0.10558649197599723,0,low
pjxyqwbj003,0,0.507,holdout,0.22834356954559185,0,low
pjxyqxbj815,0,0.507,holdout,0.6564656476008823,1,high
pjxyqwbj838,0,0.41007999999999994,holdout,0.03428113920327883,0,low
pjxyqxbk681,1,0.66168,holdout,0.12740751663564057,0,low
pjxyqxbk873,0,0.507,holdout,0.201979884632811,0,low
pjxyqxbk331,0,0.507,holdout,0.2890357834253211,0,low
pjxyqwbj232,0,0.507,holdout,0.09285807598844542,0,low
pjxuzsfj978,1,0.507,holdout,0.9845514435981251,1,high
pjxuqwbj622,1,0.507,holdout,0.9103334291584932,1,high
pjxyqwbj646,0,0.40284,holdout,0.058392773652808386,0,low
pjxyqxbk183,0,0.507,holdout,0.6705551818754638,1,high
pjxyqxbj896,0,0.41559999999999997,holdout,0.02339090148801198,0,low
pjwtqxbj998,1,0.507,holdout,0.4427392282917843,0,medium
pjxyqxbj100,0,0.507,holdout,0.11123270414610029,0,low
pjxsqxbj752,1,0.507,holdout,0.9947625451950496,1,high
pjxuqwbj788,1,0.507,holdout,0.9532121133013787,1,high
pjxyqxbj718,0,0.38908,holdout,0.022529149582799307,0,low
pjxyqwbj889,0,0.507,holdout,0.35358877349030177,0,low
pjxyqxbj283,0,0.507,holdout,0.3927617046044043,0,low
pjxyqxbj125,1,0.66786,holdout,0.5445395991907018,0,medium
