request_id,candidate_id,feature_group,model_name,threshold_strategy,fusion_strategy,threshold,auc,f1,recall,precision,coverage,missing_robustness,degraded_proxy,robustness_score,publish_eligible,selection_reason,architecture_version,task_scope,label_definition,eval_split,serving_model_type
study_train_evolution_request,study_train_evolution_request_topk_selected_LogisticRegression_recall_priority,topk_selected,LogisticRegression,recall_priority,none,0.4,0.8196258138176193,0.6402439024390244,0.7453416149068323,0.561122244488978,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.7958925193415003,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_topk_selected_LightGBM_default_0_5,topk_selected,LightGBM,default_0_5,none,0.5,0.844130503494462,0.6672192291753004,0.7142857142857143,0.6259720062208398,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8050018122882406,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_topk_selected_LightGBM_best_f1,topk_selected,LightGBM,best_f1,none,0.5,0.844130503494462,0.6672192291753004,0.7142857142857143,0.6259720062208398,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8050018122882406,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_topk_selected_LightGBM_recall_priority,topk_selected,LightGBM,recall_priority,none,0.5,0.844130503494462,0.6672192291753004,0.7142857142857143,0.6259720062208398,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8050018122882406,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_topk_selected_RandomForest_default_0_5,topk_selected,RandomForest,default_0_5,none,0.5,0.8418693263972741,0.6663793103448276,0.6858917480035492,0.6479463537300922,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.7983216273401735,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_topk_selected_RandomForest_best_f1,topk_selected,RandomForest,best_f1,none,0.45,0.8418693263972741,0.6672019269369731,0.7373558118899733,0.6092375366568915,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8088200942654948,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_topk_selected_RandomForest_recall_priority,topk_selected,RandomForest,recall_priority,none,0.45,0.8418693263972741,0.6672019269369731,0.7373558118899733,0.6092375366568915,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8088200942654948,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_LogisticRegression_default_0_5,low_missing_robust,LogisticRegression,default_0_5,none,0.5,0.8196258138176193,0.6303084488153777,0.6255545696539485,0.6351351351351351,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.7694512468850119,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_LogisticRegression_best_f1,low_missing_robust,LogisticRegression,best_f1,none,0.45,0.8196258138176193,0.6434494195688225,0.6885536823425022,0.6038910505836576,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.7853363121110838,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_LogisticRegression_recall_priority,low_missing_robust,LogisticRegression,recall_priority,none,0.4,0.8196258138176193,0.6402439024390244,0.7453416149068323,0.561122244488978,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.7958925193415003,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_LightGBM_default_0_5,low_missing_robust,LightGBM,default_0_5,none,0.5,0.8441431316188549,0.6672192291753004,0.7142857142857143,0.6259720062208398,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8050062321317781,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_LightGBM_best_f1,low_missing_robust,LightGBM,best_f1,none,0.5,0.8441431316188549,0.6672192291753004,0.7142857142857143,0.6259720062208398,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8050062321317781,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_LightGBM_recall_priority,low_missing_robust,LightGBM,recall_priority,none,0.5,0.8441431316188549,0.6672192291753004,0.7142857142857143,0.6259720062208398,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8050062321317781,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_RandomForest_default_0_5,low_missing_robust,RandomForest,default_0_5,none,0.5,0.8407959358238718,0.6603036876355748,0.6752440106477373,0.6460101867572157,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.7942974874910073,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_RandomForest_best_f1,low_missing_robust,RandomForest,best_f1,none,0.45,0.8407959358238718,0.6639871382636656,0.7329192546583851,0.6069066862601029,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8067533989501595,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
study_train_evolution_request,study_train_evolution_request_low_missing_robust_RandomForest_recall_priority,low_missing_robust,RandomForest,recall_priority,none,0.45,0.8407959358238718,0.6639871382636656,0.7329192546583851,0.6069066862601029,0.9995448856525202,0.9995448856525202,0.00029582432586187094,0.8067533989501595,True,"passes publish gates; ranked by robustness_score, auc, f1",study_layered_v2,study_layered_core_serving,LABEL,term_order_holdout,study_core_model
